account_id,is_suspicious_account,risk_score,rank
2355436289,0,0.01,45690
3747476027,0,0.01,45691
2822872306,0,0.01,45692
9417356932,0,0.01,45693
8562503877,0,0.01,45694
3036652181,0,0.01,45695
866033215,0,0.01,45696
4035690722,0,0.01,45697
4696342380,0,0.01,45698
3005486666,0,0.01,45699
7549845914,0,0.01,45700
6650945824,0,0.01,45701
4520395896,0,0.01,45702
1692569101,0,0.01,45703
6406790415,0,0.01,45704
751468368,0,0.01,45705
6168420193,0,0.01,45706
2520029734,0,0.01,45707
9367770677,0,0.01,45708
7290877489,0,0.01,45709
2880822104,0,0.01,45710
2203052696,0,0.01,45711
1487592040,0,0.01,45712
5390662085,0,0.01,45713
6298977623,0,0.01,45714
7507043504,0,0.01,45715
1125027562,0,0.01,45716
4003939765,0,0.01,45717
9088305900,0,0.01,45718
1271199239,0,0.01,45719
9597375939,0,0.01,45720
316286575,0,0.01,45721
6575033173,0,0.01,45722
1489987448,0,0.01,45723
7730068708,0,0.01,45724
5568074294,0,0.01,45725
8183343324,0,0.01,45726
828056809,0,0.01,45727
1412623057,0,0.01,45728
5488982703,0,0.01,45729
4527763398,0,0.01,45730
9404385000,0,0.01,45731
8194569720,0,0.01,45732
1248888191,0,0.01,45733
6155323502,0,0.01,45734
7809762596,0,0.01,45735
1223830425,0,0.01,45736
9322945737,0,0.01,45737
9694660801,0,0.01,45738
4889659054,0,0.01,45739
3140946181,0,0.01,45740
7449847264,0,0.01,45741
7847873072,0,0.01,45742
5824647314,0,0.01,45743
822633162,0,0.01,45744
3539001565,0,0.01,45745
145785925,0,0.01,45746
5867088338,0,0.01,45747
9843265615,0,0.01,45748
7302494433,0,0.01,45749
7898903688,0,0.01,45750
7780162613,0,0.01,45751
9569611162,0,0.01,45752
269199832,0,0.01,45753
809560709,0,0.01,45754
4226642918,0,0.01,45755
6407465422,0,0.01,45756
2325635459,0,0.01,45757
6789142571,0,0.01,45758
3984609563,0,0.01,45759
6075105143,0,0.01,45760
4889671450,0,0.01,45761
6874720989,0,0.01,45762
4711611111,0,0.01,45763
1853927390,0,0.01,45764
8780419546,0,0.01,45765
9422219036,0,0.01,45766
9151185449,0,0.01,45767
9349581196,0,0.01,45768
147590335,0,0.01,45769
3505701699,0,0.01,45770
1040455133,0,0.01,45771
2018411163,0,0.01,45772
4430084333,0,0.01,45773
3301488982,0,0.01,45774
7530985699,0,0.01,45775
5091887946,0,0.01,45776
5429785792,0,0.01,45777
5210562925,0,0.01,45778
6709845603,0,0.01,45779
2852067857,0,0.01,45780
5692026745,0,0.01,45781
2545450931,0,0.01,45782
7919396040,0,0.01,45783
8841520428,0,0.01,45784
6211339493,0,0.01,45785
1133596127,0,0.01,45786
2974927910,0,0.01,45787
8830471074,0,0.01,45788
452153950,0,0.01,45789
1740669358,0,0.01,45790
7419887584,0,0.01,45791
6158068733,0,0.01,45792
7085559546,0,0.01,45793
3920632789,0,0.01,45794
4588682893,0,0.01,45795
7878608041,0,0.01,45796
1182141757,0,0.01,45797
7306234506,0,0.01,45798
978066684,0,0.01,45799
8881785263,0,0.01,45800
9314842963,0,0.01,45801
1732206899,0,0.01,45802
8968802375,0,0.01,45803
5120079009,0,0.01,45804
2875525219,0,0.01,45805
7725655945,0,0.01,45806
8530902316,0,0.01,45807
1479785331,0,0.01,45808
4357933908,0,0.01,45809
5393848376,0,0.01,45810
4293580479,0,0.01,45811
3917671738,0,0.01,45812
412129859,0,0.01,45813
7604169118,0,0.01,45814
3097456122,0,0.01,45815
8193880990,0,0.01,45816
3014868586,0,0.01,45817
8144467022,0,0.01,45818
4115065228,0,0.01,45819
6687873611,0,0.01,45820
5534051878,0,0.01,45821
5172032876,0,0.01,45822
6399988383,0,0.01,45823
5934651851,0,0.01,45824
4504415253,0,0.01,45825
9557076027,0,0.01,45826
1900620590,0,0.01,45827
3937458366,0,0.01,45828
573473092,0,0.01,45829
4470997957,0,0.01,45830
2076208961,0,0.01,45831
6851485775,0,0.01,45832
2568233704,0,0.01,45833
1311187553,0,0.01,45834
7499187594,0,0.01,45835
7822283319,0,0.01,45836
8100703199,0,0.01,45837
5315929283,0,0.01,45838
2877447336,0,0.01,45839
5873772547,0,0.01,45840
4252041260,0,0.01,45841
2561484645,0,0.01,45842
3213280838,0,0.01,45843
9657250215,0,0.01,45844
8418866441,0,0.01,45845
2824617272,0,0.01,45846
7866999026,0,0.01,45847
1838028557,0,0.01,45848
7517872885,0,0.01,45849
8279983845,0,0.01,45850
848016565,0,0.01,45851
8193184390,0,0.01,45852
9822465290,0,0.01,45853
4845028895,0,0.01,45854
9025066328,0,0.01,45855
4673563477,0,0.01,45856
8404200332,0,0.01,45857
520924309,0,0.01,45858
3462135746,0,0.01,45859
7168699780,0,0.01,45860
7961691714,0,0.01,45861
6167953995,0,0.01,45862
5241200394,0,0.01,45863
6394685649,0,0.01,45864
2479968166,0,0.01,45865
9326154615,0,0.01,45866
8378498951,0,0.01,45867
7757125281,0,0.01,45868
3442207192,0,0.01,45869
3383117656,0,0.01,45870
546891532,0,0.01,45871
8803668166,0,0.01,45872
6815148735,0,0.01,45873
295483685,0,0.01,45874
1641343679,0,0.01,45875
9399285132,0,0.01,45876
7953457541,0,0.01,45877
6025446050,0,0.01,45878
1360295792,0,0.01,45879
899077997,0,0.01,45880
4300217235,0,0.01,45881
9193794198,0,0.01,45882
9211474199,0,0.01,45883
9439053343,0,0.01,45884
7470339279,0,0.01,45885
1458795138,0,0.01,45886
8521491931,0,0.01,45887
5826874767,0,0.01,45888
3343241023,0,0.01,45889
6854938097,0,0.01,45890
9643379442,0,0.01,45891
5230496565,0,0.01,45892
8890702478,0,0.01,45893
4840674642,0,0.01,45894
5521829903,0,0.01,45895
7355729931,0,0.01,45896
1703644108,0,0.01,45897
8873598186,0,0.01,45898
9918797716,0,0.01,45899
8434825568,0,0.01,45900
5183700316,0,0.01,45901
9136204933,0,0.01,45902
9974458023,0,0.01,45903
9685996675,0,0.01,45904
1140842488,0,0.01,45905
4229979736,0,0.01,45906
2810637533,0,0.01,45907
1213293002,0,0.01,45908
4147005375,0,0.01,45909
4021167835,0,0.01,45910
5004112991,0,0.01,45911
7385355795,0,0.01,45912
6896680442,0,0.01,45913
9713067598,0,0.01,45914
4791338311,0,0.01,45915
1803304657,0,0.01,45916
6801878780,0,0.01,45917
5761142814,0,0.01,45918
1863196944,0,0.01,45919
4491170537,0,0.01,45920
5617403283,0,0.01,45921
1421399503,0,0.01,45922
7483384974,0,0.01,45923
7386713424,0,0.01,45924
7287317747,0,0.01,45925
104208172,0,0.01,45926
6158272176,0,0.01,45927
6444331856,0,0.01,45928
7745550709,0,0.01,45929
2274376449,0,0.01,45930
8401796354,0,0.01,45931
4437500403,0,0.01,45932
5843904274,0,0.01,45933
8538031285,0,0.01,45934
6383376805,0,0.01,45935
9224766555,0,0.01,45936
7721528666,0,0.01,45937
2703611902,0,0.01,45938
7053194901,0,0.01,45939
4203607050,0,0.01,45940
477738136,0,0.01,45941
1727046689,0,0.01,45942
5204555664,0,0.01,45943
142795673,0,0.01,45944
5061861850,0,0.01,45945
637247270,0,0.01,45946
9173852591,0,0.01,45947
3962926467,0,0.01,45948
452814146,0,0.01,45949
803844632,0,0.01,45950
3838730461,0,0.01,45951
9718363214,0,0.01,45952
8466284452,0,0.01,45953
194129147,0,0.01,45954
7113150348,0,0.01,45955
6091602519,0,0.01,45956
7414937451,0,0.01,45957
1032067941,0,0.01,45958
6914585695,0,0.01,45959
192422397,0,0.01,45960
2723644563,0,0.01,45961
246515618,0,0.01,45962
3799325124,0,0.01,45963
3008594958,0,0.01,45964
5228281820,0,0.01,45965
8676299308,0,0.01,45966
8372642044,0,0.01,45967
6331943192,0,0.01,45968
6867741787,0,0.01,45969
51082711,0,0.01,45970
5887309535,0,0.01,45971
5838730075,0,0.01,45972
7428258419,0,0.01,45973
4344883623,0,0.01,45974
4256367571,0,0.01,45975
4986577152,0,0.01,45976
1123762013,0,0.01,45977
4006619728,0,0.01,45978
8902616966,0,0.01,45979
901386230,0,0.01,45980
7470300488,0,0.01,45981
6964074908,0,0.01,45982
811909560,0,0.01,45983
2250568582,0,0.01,45984
1933828166,0,0.01,45985
9775070020,0,0.01,45986
7777102570,0,0.01,45987
8483609095,0,0.01,45988
2077163518,0,0.01,45989
1038925866,0,0.01,45990
6877089986,0,0.01,45991
6779840992,0,0.01,45992
1597098381,0,0.01,45993
2104847673,0,0.01,45994
4895308434,0,0.01,45995
9952318570,0,0.01,45996
9181931999,0,0.01,45997
9668989454,0,0.01,45998
7921972929,0,0.01,45999
9826141206,0,0.01,46000
2552412372,0,0.01,46001
7745534265,0,0.01,46002
6723050517,0,0.01,46003
8765694669,0,0.01,46004
5498291328,0,0.01,46005
3041911047,0,0.01,46006
6815080161,0,0.01,46007
8323609525,0,0.01,46008
9911322935,0,0.01,46009
7146043409,0,0.01,46010
1321309228,0,0.01,46011
2824684863,0,0.01,46012
900780460,0,0.01,46013
1763632302,0,0.01,46014
6725940739,0,0.01,46015
9029474418,0,0.01,46016
239311065,0,0.01,46017
2780134076,0,0.01,46018
3958420802,0,0.01,46019
5558324561,0,0.01,46020
4450404449,0,0.01,46021
2611560182,0,0.01,46022
8262026894,0,0.01,46023
5786856250,0,0.01,46024
2976577000,0,0.01,46025
8416266014,0,0.01,46026
1755657520,0,0.01,46027
1792169085,0,0.01,46028
7485237528,0,0.01,46029
9581126758,0,0.01,46030
1393990752,0,0.01,46031
7961403190,0,0.01,46032
57655899,0,0.01,46033
6003376721,0,0.01,46034
1603536717,0,0.01,46035
4486620827,0,0.01,46036
6435366539,0,0.01,46037
4425269373,0,0.01,46038
4639499328,0,0.01,46039
9551567554,0,0.01,46040
4804669135,0,0.01,46041
9882693201,0,0.01,46042
207351705,0,0.01,46043
2032319742,0,0.01,46044
5355490107,0,0.01,46045
1902531217,0,0.01,46046
3255766522,0,0.01,46047
5629385260,0,0.01,46048
6950201143,0,0.01,46049
834797284,0,0.01,46050
9081262305,0,0.01,46051
5065132243,0,0.01,46052
1505992551,0,0.01,46053
1532455968,0,0.01,46054
9194855284,0,0.01,46055
5756446403,0,0.01,46056
5017870515,0,0.01,46057
3475452215,0,0.01,46058
7725517633,0,0.01,46059
4237804752,0,0.01,46060
5096782879,0,0.01,46061
290648949,0,0.01,46062
8776058467,0,0.01,46063
2584915689,0,0.01,46064
2143247901,0,0.01,46065
8912241329,0,0.01,46066
7902160374,0,0.01,46067
9730122695,0,0.01,46068
7632583119,0,0.01,46069
6112022106,0,0.01,46070
6117416077,0,0.01,46071
7463788296,0,0.01,46072
3823603541,0,0.01,46073
6286200267,0,0.01,46074
348203318,0,0.01,46075
2033219552,0,0.01,46076
4468117007,0,0.01,46077
3253732442,0,0.01,46078
8211678675,0,0.01,46079
9433873896,0,0.01,46080
3585749249,0,0.01,46081
3846878210,0,0.01,46082
9349227107,0,0.01,46083
31627377,0,0.01,46084
6614834375,0,0.01,46085
2207570460,0,0.01,46086
7586622732,0,0.01,46087
2009179632,0,0.01,46088
7612687594,0,0.01,46089
5968673443,0,0.01,46090
6640636526,0,0.01,46091
265229006,0,0.01,46092
1717258159,0,0.01,46093
7010773368,0,0.01,46094
6981478336,0,0.01,46095
6403455013,0,0.01,46096
1484714445,0,0.01,46097
6437373165,0,0.01,46098
1503347416,0,0.01,46099
9359148308,0,0.01,46100
4800184321,0,0.01,46101
9735872548,0,0.01,46102
1661449450,0,0.01,46103
3509894950,0,0.01,46104
7488894221,0,0.01,46105
432833313,0,0.01,46106
6609696517,0,0.01,46107
5746624001,0,0.01,46108
4447554127,0,0.01,46109
4228622630,0,0.01,46110
8234038219,0,0.01,46111
717100283,0,0.01,46112
5100592092,0,0.01,46113
8765829270,0,0.01,46114
8896310068,0,0.01,46115
5381681938,0,0.01,46116
852656784,0,0.01,46117
3380499286,0,0.01,46118
6402529977,0,0.01,46119
4250341378,0,0.01,46120
111265703,0,0.01,46121
1231772108,0,0.01,46122
7604733375,0,0.01,46123
3776682815,0,0.01,46124
8944963189,0,0.01,46125
2746548363,0,0.01,46126
2746406357,0,0.01,46127
7190836458,0,0.01,46128
2237543207,0,0.01,46129
9480109674,0,0.01,46130
2014024631,0,0.01,46131
1366889085,0,0.01,46132
4290872053,0,0.01,46133
5506888440,0,0.01,46134
2052712921,0,0.01,46135
4071885808,0,0.01,46136
3290363278,0,0.01,46137
7701386148,0,0.01,46138
7981163959,0,0.01,46139
7089304627,0,0.01,46140
926143185,0,0.01,46141
386440627,0,0.01,46142
5550493061,0,0.01,46143
3604612118,0,0.01,46144
3870502865,0,0.01,46145
5693138862,0,0.01,46146
2096775454,0,0.01,46147
9970256812,0,0.01,46148
5505028796,0,0.01,46149
7698919709,0,0.01,46150
8157619519,0,0.01,46151
5047660196,0,0.01,46152
3588944847,0,0.01,46153
832539780,0,0.01,46154
577347527,0,0.01,46155
833289727,0,0.01,46156
3124824336,0,0.01,46157
4451270151,0,0.01,46158
5072105547,0,0.01,46159
6041456807,0,0.01,46160
2873088473,0,0.01,46161
5529200426,0,0.01,46162
469180351,0,0.01,46163
9712097085,0,0.01,46164
5349689633,0,0.01,46165
8995715463,0,0.01,46166
5036695834,0,0.01,46167
1717799722,0,0.01,46168
2216512326,0,0.01,46169
6027897614,0,0.01,46170
9654537076,0,0.01,46171
453377489,0,0.01,46172
7548958071,0,0.01,46173
6686887971,0,0.01,46174
1739376032,0,0.01,46175
2896084737,0,0.01,46176
4568528550,0,0.01,46177
9554781489,0,0.01,46178
7252463628,0,0.01,46179
3577227875,0,0.01,46180
815939466,0,0.01,46181
102403275,0,0.01,46182
83904730,0,0.01,46183
3292808504,0,0.01,46184
1926054413,0,0.01,46185
8154718696,0,0.01,46186
2963664590,0,0.01,46187
2856135294,0,0.01,46188
2561519344,0,0.01,46189
5527535764,0,0.01,46190
6745441782,0,0.01,46191
6831882630,0,0.01,46192
161317834,0,0.01,46193
3762328239,0,0.01,46194
8441608564,0,0.01,46195
3749395192,0,0.01,46196
2709081268,0,0.01,46197
1133284569,0,0.01,46198
4457337230,0,0.01,46199
9110651135,0,0.01,46200
9785866496,0,0.01,46201
8949383572,0,0.01,46202
1293390618,0,0.01,46203
2752757423,0,0.01,46204
8665906704,0,0.01,46205
7658222132,0,0.01,46206
6620468521,0,0.01,46207
2769838668,0,0.01,46208
4521085911,0,0.01,46209
3094958310,0,0.01,46210
8514042856,0,0.01,46211
98142606,0,0.01,46212
4157595461,0,0.01,46213
9424080097,0,0.01,46214
1041335819,0,0.01,46215
5001016667,0,0.01,46216
6869146905,0,0.01,46217
4229749611,0,0.01,46218
4434444907,0,0.01,46219
9477195103,0,0.01,46220
3395331779,0,0.01,46221
2039169094,0,0.01,46222
1192908926,0,0.01,46223
5746824577,0,0.01,46224
7095170564,0,0.01,46225
7267193919,0,0.01,46226
1548599967,0,0.01,46227
761286156,0,0.01,46228
9518398502,0,0.01,46229
4636934352,0,0.01,46230
6523710366,0,0.01,46231
9866776567,0,0.01,46232
85849086,0,0.01,46233
9342531304,0,0.01,46234
5878205125,0,0.01,46235
1841972582,0,0.01,46236
1464352374,0,0.01,46237
5803942243,0,0.01,46238
9588429566,0,0.01,46239
3802522562,0,0.01,46240
1774222840,0,0.01,46241
4751394485,0,0.01,46242
1106045088,0,0.01,46243
1607259918,0,0.01,46244
7596828554,0,0.01,46245
1010796720,0,0.01,46246
7909337196,0,0.01,46247
6336871482,0,0.01,46248
4756866098,0,0.01,46249
3447462127,0,0.01,46250
3165809109,0,0.01,46251
5941316724,0,0.01,46252
8757030561,0,0.01,46253
6893168615,0,0.01,46254
8333337272,0,0.01,46255
8463259273,0,0.01,46256
5211857015,0,0.01,46257
1898930140,0,0.01,46258
7193821043,0,0.01,46259
3147971999,0,0.01,46260
4992830763,0,0.01,46261
7982798313,0,0.01,46262
606513753,0,0.01,46263
5061428504,0,0.01,46264
910467177,0,0.01,46265
6030276175,0,0.01,46266
7516720018,0,0.01,46267
998790102,0,0.01,46268
2589833037,0,0.01,46269
2987350392,0,0.01,46270
2358242509,0,0.01,46271
8049290582,0,0.01,46272
3608034601,0,0.01,46273
1545497944,0,0.01,46274
2479128169,0,0.01,46275
5817090043,0,0.01,46276
4905508669,0,0.01,46277
3592668140,0,0.01,46278
298920911,0,0.01,46279
6014471724,0,0.01,46280
6188186501,0,0.01,46281
8219411144,0,0.01,46282
6770491223,0,0.01,46283
9031986129,0,0.01,46284
2059208299,0,0.01,46285
7541666020,0,0.01,46286
6172923804,0,0.01,46287
5730390777,0,0.01,46288
8145969726,0,0.01,46289
4718533585,0,0.01,46290
4550461144,0,0.01,46291
6745444946,0,0.01,46292
7608868553,0,0.01,46293
5119210591,0,0.01,46294
9507537089,0,0.01,46295
9170792542,0,0.01,46296
2985408079,0,0.01,46297
6327138243,0,0.01,46298
3235383580,0,0.01,46299
5108911687,0,0.01,46300
6694578479,0,0.01,46301
7051309075,0,0.01,46302
9140732790,0,0.01,46303
9976261629,0,0.01,46304
8608908238,0,0.01,46305
3808338315,0,0.01,46306
724029388,0,0.01,46307
5899293888,0,0.01,46308
6999223611,0,0.01,46309
1520762198,0,0.01,46310
8532336005,0,0.01,46311
322928410,0,0.01,46312
5454438034,0,0.01,46313
94170387,0,0.01,46314
4598082514,0,0.01,46315
4560683538,0,0.01,46316
1859590270,0,0.01,46317
1456823642,0,0.01,46318
9792922469,0,0.01,46319
9223326516,0,0.01,46320
1580355661,0,0.01,46321
6853711789,0,0.01,46322
8965872454,0,0.01,46323
5739011754,0,0.01,46324
4670778202,0,0.01,46325
131068477,0,0.01,46326
8360761910,0,0.01,46327
1695584314,0,0.01,46328
5108529656,0,0.01,46329
9296392132,0,0.01,46330
2635461764,0,0.01,46331
1626913577,0,0.01,46332
688214897,0,0.01,46333
9522997228,0,0.01,46334
5325182835,0,0.01,46335
3123990952,0,0.01,46336
3176135265,0,0.01,46337
6364275595,0,0.01,46338
2272730959,0,0.01,46339
1093716339,0,0.01,46340
3181889302,0,0.01,46341
4066786111,0,0.01,46342
2234992932,0,0.01,46343
8797735108,0,0.01,46344
7283160547,0,0.01,46345
7602193205,0,0.01,46346
972216626,0,0.01,46347
8349788933,0,0.01,46348
828863930,0,0.01,46349
2912097120,0,0.01,46350
2439094261,0,0.01,46351
7520655983,0,0.01,46352
8440368537,0,0.01,46353
6377822813,0,0.01,46354
1323087060,0,0.01,46355
5904197157,0,0.01,46356
8374935421,0,0.01,46357
1005746971,0,0.01,46358
3415848659,0,0.01,46359
4528276628,0,0.01,46360
420844301,0,0.01,46361
8641597630,0,0.01,46362
448636880,0,0.01,46363
8260484959,0,0.01,46364
419415376,0,0.01,46365
4581193608,0,0.01,46366
4623242164,0,0.01,46367
232488452,0,0.01,46368
5238562468,0,0.01,46369
1920374092,0,0.01,46370
9798564929,0,0.01,46371
1834303382,0,0.01,46372
5229015202,0,0.01,46373
749430775,0,0.01,46374
4268420737,0,0.01,46375
8998210606,0,0.01,46376
2488397678,0,0.01,46377
3073114186,0,0.01,46378
6585837726,0,0.01,46379
2578190862,0,0.01,46380
1480203602,0,0.01,46381
1847025327,0,0.01,46382
1220284452,0,0.01,46383
8197678909,0,0.01,46384
1409446748,0,0.01,46385
5552615955,0,0.01,46386
1640568537,0,0.01,46387
5270340465,0,0.01,46388
3476309810,0,0.01,46389
1627552741,0,0.01,46390
3282853654,0,0.01,46391
7917341659,0,0.01,46392
2019695418,0,0.01,46393
6806371499,0,0.01,46394
9121398355,0,0.01,46395
2963100654,0,0.01,46396
5538947371,0,0.01,46397
3473741836,0,0.01,46398
364240468,0,0.01,46399
4398190749,0,0.01,46400
8102603213,0,0.01,46401
3842855720,0,0.01,46402
3328361920,0,0.01,46403
1226568357,0,0.01,46404
8049614621,0,0.01,46405
2860312544,0,0.01,46406
2095754091,0,0.01,46407
5444838082,0,0.01,46408
5663936926,0,0.01,46409
3825283838,0,0.01,46410
9216724861,0,0.01,46411
2744667270,0,0.01,46412
2392689503,0,0.01,46413
8068632457,0,0.01,46414
5650887114,0,0.01,46415
7417454293,0,0.01,46416
5934484803,0,0.01,46417
4554574276,0,0.01,46418
365076734,0,0.01,46419
4408359913,0,0.01,46420
169128642,0,0.01,46421
644865846,0,0.01,46422
2485081865,0,0.01,46423
8628897240,0,0.01,46424
1947813076,0,0.01,46425
5962016906,0,0.01,46426
4454880768,0,0.01,46427
1890296485,0,0.01,46428
5970299678,0,0.01,46429
1509513239,0,0.01,46430
4649443383,0,0.01,46431
5282004075,0,0.01,46432
5243267142,0,0.01,46433
2094640147,0,0.01,46434
2379645914,0,0.01,46435
1311251347,0,0.01,46436
5050052745,0,0.01,46437
6141900623,0,0.01,46438
5768052396,0,0.01,46439
4456282076,0,0.01,46440
2650728830,0,0.01,46441
6273510415,0,0.01,46442
5912123283,0,0.01,46443
8787050367,0,0.01,46444
5101216575,0,0.01,46445
1171302146,0,0.01,46446
642459990,0,0.01,46447
3893842285,0,0.01,46448
7692404770,0,0.01,46449
5865465034,0,0.01,46450
5999055181,0,0.01,46451
7375083888,0,0.01,46452
7761366999,0,0.01,46453
4793729651,0,0.01,46454
3513913533,0,0.01,46455
9473440213,0,0.01,46456
5024235428,0,0.01,46457
4121359263,0,0.01,46458
1511525927,0,0.01,46459
9508007187,0,0.01,46460
2861134413,0,0.01,46461
6978914179,0,0.01,46462
7832108957,0,0.01,46463
8506252485,0,0.01,46464
5936525150,0,0.01,46465
5904047440,0,0.01,46466
7821338622,0,0.01,46467
1281181704,0,0.01,46468
3888599491,0,0.01,46469
95696207,0,0.01,46470
9030303301,0,0.01,46471
1500297496,0,0.01,46472
8857234337,0,0.01,46473
5115850319,0,0.01,46474
2933554375,0,0.01,46475
6658345519,0,0.01,46476
5072150066,0,0.01,46477
4780432526,0,0.01,46478
6174814213,0,0.01,46479
2234904364,0,0.01,46480
7731207103,0,0.01,46481
5351279835,0,0.01,46482
8208194883,0,0.01,46483
2953681710,0,0.01,46484
1425529588,0,0.01,46485
9861250048,0,0.01,46486
5518282569,0,0.01,46487
1332186089,0,0.01,46488
3519213355,0,0.01,46489
1054506924,0,0.01,46490
1146258036,0,0.01,46491
3758635021,0,0.01,46492
2195142928,0,0.01,46493
8785629796,0,0.01,46494
3808819339,0,0.01,46495
2676152426,0,0.01,46496
7793037342,0,0.01,46497
811644580,0,0.01,46498
205905437,0,0.01,46499
7580059947,0,0.01,46500
5010060032,0,0.01,46501
5544373274,0,0.01,46502
4356735340,0,0.01,46503
820751885,0,0.01,46504
9596289941,0,0.01,46505
9034104655,0,0.01,46506
7860086884,0,0.01,46507
4541169863,0,0.01,46508
1949363469,0,0.01,46509
5174789856,0,0.01,46510
6741935680,0,0.01,46511
6356856842,0,0.01,46512
2173052761,0,0.01,46513
4569841157,0,0.01,46514
8945844172,0,0.01,46515
20697889,0,0.01,46516
1568409726,0,0.01,46517
9871008191,0,0.01,46518
1566846557,0,0.01,46519
371730610,0,0.01,46520
6946601004,0,0.01,46521
2770508300,0,0.01,46522
3515289199,0,0.01,46523
7739629936,0,0.01,46524
4452936902,0,0.01,46525
3294594971,0,0.01,46526
1146874022,0,0.01,46527
6621025789,0,0.01,46528
4345836865,0,0.01,46529
1724122296,0,0.01,46530
2283921970,0,0.01,46531
5612036605,0,0.01,46532
3040951732,0,0.01,46533
1939527512,0,0.01,46534
156916274,0,0.01,46535
3827399144,0,0.01,46536
5257416786,0,0.01,46537
9375668505,0,0.01,46538
8332586212,0,0.01,46539
851618524,0,0.01,46540
7157533871,0,0.01,46541
4934262151,0,0.01,46542
4795336195,0,0.01,46543
6649399109,0,0.01,46544
8838306359,0,0.01,46545
8986538698,0,0.01,46546
4519349319,0,0.01,46547
5286213996,0,0.01,46548
1857957412,0,0.01,46549
2010409281,0,0.01,46550
7103036993,0,0.01,46551
6448837693,0,0.01,46552
5348670434,0,0.01,46553
6991398542,0,0.01,46554
4051481435,0,0.01,46555
1711014659,0,0.01,46556
1755537912,0,0.01,46557
9992021379,0,0.01,46558
6035815939,0,0.01,46559
6841411292,0,0.01,46560
5630847217,0,0.01,46561
3159650051,0,0.01,46562
73390999,0,0.01,46563
977348862,0,0.01,46564
3996338021,0,0.01,46565
9665182382,0,0.01,46566
7827304765,0,0.01,46567
8751031175,0,0.01,46568
